filepath,prediction,label
nopathgiven,4,4,0.25581085681915283
nopathgiven,1,1,0.23075196146965027
nopathgiven,5,5,0.22159460186958313
nopathgiven,7,7,0.22018736600875854
nopathgiven,0,2,0.35781151056289673
nopathgiven,6,4,0.2854781448841095
nopathgiven,7,7,0.22141388058662415
nopathgiven,2,0,0.2279605120420456
nopathgiven,4,4,0.25015148520469666
nopathgiven,9,9,0.2216639369726181
nopathgiven,0,0,0.3140791356563568
nopathgiven,7,7,0.2363709956407547
nopathgiven,0,0,0.22159184515476227
nopathgiven,6,6,0.23075050115585327
nopathgiven,7,7,0.2216639518737793
nopathgiven,1,1,0.2336125522851944
nopathgiven,8,8,0.22162936627864838
nopathgiven,3,5,0.22147499024868011
nopathgiven,2,8,0.30725136399269104
nopathgiven,8,8,0.22152100503444672
nopathgiven,7,7,0.24056966602802277
nopathgiven,0,0,0.22170287370681763
nopathgiven,0,0,0.22516125440597534
nopathgiven,2,3,0.2641749382019043
nopathgiven,8,2,0.22166678309440613
nopathgiven,2,5,0.25933128595352173
nopathgiven,7,7,0.23075179755687714
nopathgiven,0,0,0.21382293105125427
nopathgiven,6,6,0.22981248795986176
nopathgiven,4,4,0.3010499179363251
nopathgiven,6,4,0.254658579826355
nopathgiven,9,9,0.221666619181633
nopathgiven,1,1,0.2617323398590088
nopathgiven,8,8,0.22523605823516846
nopathgiven,6,6,0.22523601353168488
nopathgiven,3,3,0.21646584570407867
nopathgiven,9,9,0.22155141830444336
nopathgiven,4,4,0.22613699734210968
nopathgiven,9,9,0.2189786732196808
nopathgiven,3,3,0.23555922508239746
nopathgiven,5,3,0.22094480693340302
nopathgiven,7,7,0.24159923195838928
nopathgiven,5,5,0.2354443222284317
nopathgiven,9,9,0.226136714220047
nopathgiven,7,7,0.2208138108253479
nopathgiven,7,7,0.22163045406341553
nopathgiven,4,4,0.28409144282341003
nopathgiven,5,5,0.22704514861106873
nopathgiven,8,8,0.2278376966714859
nopathgiven,8,2,0.2717991769313812
nopathgiven,8,8,0.2405712902545929
nopathgiven,9,9,0.2225755751132965
nopathgiven,5,5,0.2216666042804718
nopathgiven,3,3,0.22166404128074646
nopathgiven,1,1,0.22134031355381012
nopathgiven,9,9,0.221627876162529
nopathgiven,6,2,0.26294994354248047
nopathgiven,2,2,0.295990526676178
nopathgiven,0,0,0.258147269487381
nopathgiven,1,1,0.22133615612983704
nopathgiven,1,1,0.23753570020198822
nopathgiven,8,8,0.2234554886817932
nopathgiven,1,1,0.22170279920101166
nopathgiven,1,1,0.22006843984127045
nopathgiven,9,9,0.2216653823852539
nopathgiven,8,8,0.24687446653842926
nopathgiven,9,9,0.23265108466148376
nopathgiven,9,9,0.22158755362033844
nopathgiven,0,0,0.2216596007347107
nopathgiven,2,2,0.239551842212677
nopathgiven,6,6,0.22341886162757874
nopathgiven,9,9,0.22144588828086853
nopathgiven,1,1,0.22166521847248077
nopathgiven,9,9,0.23955175280570984
nopathgiven,2,0,0.22613699734210968
nopathgiven,1,1,0.2375384271144867
nopathgiven,9,9,0.267934650182724
nopathgiven,2,2,0.23169773817062378
nopathgiven,8,9,0.22170282900333405
nopathgiven,9,9,0.26912766695022583
nopathgiven,9,9,0.22372053563594818
nopathgiven,1,0,0.23976387083530426
nopathgiven,9,9,0.24473686516284943
nopathgiven,9,9,0.22166670858860016
nopathgiven,3,2,0.22523587942123413
nopathgiven,1,1,0.225767120718956
nopathgiven,7,7,0.221479132771492
nopathgiven,0,0,0.22257572412490845
nopathgiven,5,5,0.22257420420646667
nopathgiven,6,6,0.2213277518749237
nopathgiven,6,3,0.22162649035453796
nopathgiven,9,9,0.220376655459404
nopathgiven,8,8,0.22257566452026367
nopathgiven,3,3,0.22155430912971497
nopathgiven,0,0,0.22523605823516846
nopathgiven,6,2,0.22147619724273682
nopathgiven,7,7,0.289870023727417
nopathgiven,7,7,0.2208181619644165
nopathgiven,5,4,0.23048146069049835
nopathgiven,8,8,0.2535167932510376
nopathgiven,3,3,0.2153012901544571
nopathgiven,0,0,0.23753876984119415
nopathgiven,4,5,0.2731122374534607
nopathgiven,2,2,0.22099940478801727
nopathgiven,5,3,0.2365448921918869
nopathgiven,5,5,0.33651337027549744
nopathgiven,7,7,0.23555922508239746
nopathgiven,6,6,0.25924667716026306
nopathgiven,6,6,0.21963609755039215
nopathgiven,6,6,0.2899189293384552
nopathgiven,5,5,0.24473661184310913
nopathgiven,6,6,0.24305365979671478
nopathgiven,3,5,0.26294970512390137
nopathgiven,4,4,0.23458173871040344
nopathgiven,5,5,0.2216666042804718
nopathgiven,8,8,0.2447369247674942
nopathgiven,8,8,0.221334770321846
nopathgiven,0,0,0.22144868969917297
nopathgiven,9,9,0.22170263528823853
nopathgiven,5,7,0.27443793416023254
nopathgiven,9,9,0.2211439609527588
nopathgiven,0,0,0.22131063044071198
nopathgiven,6,6,0.22297076880931854
nopathgiven,9,9,0.22155000269412994
nopathgiven,6,6,0.2436819076538086
nopathgiven,1,1,0.2210354208946228
nopathgiven,4,4,0.22613678872585297
nopathgiven,7,7,0.22162498533725739
nopathgiven,9,9,0.22257575392723083
nopathgiven,0,0,0.22148476541042328
nopathgiven,9,3,0.22159290313720703
nopathgiven,5,5,0.2216278314590454
nopathgiven,4,4,0.22796055674552917
nopathgiven,7,7,0.22159168124198914
nopathgiven,6,6,0.24473698437213898
nopathgiven,9,9,0.22345542907714844
nopathgiven,8,8,0.2315816432237625
nopathgiven,4,2,0.2512631118297577
nopathgiven,3,3,0.22257567942142487
nopathgiven,9,9,0.22704502940177917
nopathgiven,5,3,0.22122913599014282
nopathgiven,3,3,0.23654493689537048
nopathgiven,7,7,0.22345541417598724
nopathgiven,8,8,0.2757749855518341
nopathgiven,3,3,0.23265105485916138
nopathgiven,5,5,0.22523599863052368
nopathgiven,3,5,0.22144576907157898
nopathgiven,9,9,0.22243869304656982
nopathgiven,6,6,0.23749853670597076
nopathgiven,1,1,0.23265108466148376
nopathgiven,6,4,0.22170282900333405
nopathgiven,7,7,0.2217029333114624
nopathgiven,4,4,0.2216653823852539
nopathgiven,8,8,0.22704513370990753
nopathgiven,7,7,0.2639998197555542
nopathgiven,7,7,0.2468743622303009
nopathgiven,8,1,0.22523587942123413
nopathgiven,5,3,0.23071438074111938
nopathgiven,0,0,0.2826712429523468
nopathgiven,3,3,0.22253932058811188
nopathgiven,8,2,0.2336123287677765
nopathgiven,5,5,0.2385021448135376
nopathgiven,4,4,0.2959907352924347
nopathgiven,9,9,0.2212207019329071
nopathgiven,3,3,0.22137075662612915
nopathgiven,5,5,0.2216222733259201
nopathgiven,4,4,0.23458179831504822
nopathgiven,7,7,0.20942296087741852
nopathgiven,3,0,0.22163072228431702
nopathgiven,3,3,0.22345545887947083
nopathgiven,7,7,0.2214764505624771
nopathgiven,0,0,0.22159311175346375
nopathgiven,3,2,0.22147637605667114
nopathgiven,1,1,0.22257407009601593
nopathgiven,0,5,0.21850796043872833
nopathgiven,8,8,0.22434212267398834
nopathgiven,7,7,0.22126087546348572
nopathgiven,5,3,0.25814712047576904
nopathgiven,5,5,0.22096598148345947
nopathgiven,7,7,0.23265112936496735
nopathgiven,8,8,0.22137653827667236
nopathgiven,5,5,0.30887988209724426
nopathgiven,7,7,0.2215917855501175
nopathgiven,8,8,0.24120110273361206
nopathgiven,1,1,0.22169992327690125
nopathgiven,5,5,0.22166383266448975
nopathgiven,4,4,0.28991904854774475
nopathgiven,7,7,0.2278863787651062
nopathgiven,0,0,0.26793450117111206
nopathgiven,8,8,0.2558109164237976
nopathgiven,5,3,0.2479572296142578
nopathgiven,2,2,0.2581472098827362
nopathgiven,9,9,0.22345538437366486
nopathgiven,5,7,0.2233656346797943
nopathgiven,4,4,0.23265105485916138
nopathgiven,1,1,0.22082369029521942
nopathgiven,6,6,0.22888341546058655
nopathgiven,5,5,0.22158460319042206
nopathgiven,9,9,0.2215557098388672
nopathgiven,8,8,0.24263611435890198
nopathgiven,5,5,0.2211397886276245
nopathgiven,5,5,0.22257553040981293
nopathgiven,6,4,0.32678744196891785
nopathgiven,1,1,0.22129295766353607
nopathgiven,0,0,0.22154870629310608
nopathgiven,9,9,0.22170135378837585
nopathgiven,4,4,0.2477037012577057
nopathgiven,3,4,0.22434203326702118
nopathgiven,3,3,0.22257426381111145
nopathgiven,4,0,0.2629499137401581
nopathgiven,4,4,0.23458188772201538
nopathgiven,0,8,0.2203311324119568
nopathgiven,0,0,0.21014830470085144
nopathgiven,8,8,0.22796055674552917
nopathgiven,2,2,0.23169754445552826
nopathgiven,9,9,0.2215888947248459
nopathgiven,4,5,0.21930266916751862
nopathgiven,9,9,0.22051090002059937
nopathgiven,7,7,0.24473689496517181
nopathgiven,7,4,0.22162362933158875
nopathgiven,6,6,0.2593310475349426
nopathgiven,7,7,0.221405491232872
nopathgiven,5,9,0.2415991723537445
nopathgiven,2,2,0.29599079489707947
nopathgiven,1,9,0.21507896482944489
nopathgiven,3,3,0.22170281410217285
nopathgiven,7,7,0.22166672348976135
nopathgiven,7,7,0.24795715510845184
nopathgiven,8,8,0.2216653823852539
nopathgiven,2,2,0.2215583622455597
nopathgiven,7,2,0.2198936641216278
nopathgiven,0,0,0.2975485026836395
nopathgiven,2,2,0.22434194386005402
nopathgiven,5,5,0.22143477201461792
nopathgiven,6,3,0.26001492142677307
nopathgiven,8,6,0.2224612981081009
nopathgiven,4,4,0.222463920712471
nopathgiven,7,7,0.22166672348976135
nopathgiven,2,2,0.2225729376077652
nopathgiven,3,3,0.2252359539270401
nopathgiven,7,7,0.2215903252363205
nopathgiven,8,8,0.2744380831718445
nopathgiven,7,7,0.22345535457134247
nopathgiven,2,2,0.2617325782775879
nopathgiven,5,5,0.22523599863052368
nopathgiven,0,0,0.22165130078792572
nopathgiven,9,0,0.23075197637081146
nopathgiven,7,7,0.21974101662635803
nopathgiven,0,0,0.22796061635017395
nopathgiven,1,9,0.22129561007022858
nopathgiven,6,6,0.2234555184841156
nopathgiven,1,1,0.22433918714523315
nopathgiven,0,0,0.23955191671848297
nopathgiven,5,3,0.21886473894119263
nopathgiven,0,9,0.24580085277557373
nopathgiven,7,7,0.22159318625926971
nopathgiven,0,4,0.2252359390258789
nopathgiven,9,9,0.22796060144901276
nopathgiven,1,1,0.21946096420288086
nopathgiven,2,6,0.24159926176071167
nopathgiven,8,8,0.23265109956264496
nopathgiven,1,1,0.2217014878988266
nopathgiven,2,2,0.22981393337249756
nopathgiven,3,3,0.25697386264801025
nopathgiven,3,3,0.23458196222782135
nopathgiven,5,5,0.22434227168560028
nopathgiven,7,4,0.2234550267457962
nopathgiven,2,8,0.26793479919433594
nopathgiven,9,9,0.21419444680213928
nopathgiven,5,7,0.2523850202560425
nopathgiven,4,4,0.2629495859146118
nopathgiven,7,4,0.22541828453540802
nopathgiven,1,1,0.22100333869457245
nopathgiven,2,2,0.29817506670951843
nopathgiven,4,4,0.22159172594547272
nopathgiven,9,9,0.22434206306934357
nopathgiven,8,8,0.23361249268054962
nopathgiven,7,7,0.21759937703609467
nopathgiven,9,9,0.22434212267398834
nopathgiven,3,5,0.229813814163208
nopathgiven,1,1,0.22085396945476532
nopathgiven,2,2,0.22148628532886505
nopathgiven,1,1,0.22110353410243988
nopathgiven,3,6,0.2217029333114624
nopathgiven,6,6,0.21809916198253632
nopathgiven,4,4,0.28409168124198914
nopathgiven,3,5,0.2593311667442322
nopathgiven,7,7,0.22704491019248962
nopathgiven,4,4,0.24057123064994812
nopathgiven,5,5,0.24263612926006317
nopathgiven,8,8,0.3123437464237213
nopathgiven,3,5,0.2285693734884262
nopathgiven,4,2,0.234581857919693
nopathgiven,8,8,0.22584232687950134
nopathgiven,7,7,0.2216290980577469
nopathgiven,8,8,0.24288244545459747
nopathgiven,2,2,0.22162778675556183
nopathgiven,4,3,0.32305023074150085
nopathgiven,6,6,0.24019090831279755
nopathgiven,1,1,0.23265105485916138
nopathgiven,5,3,0.23955178260803223
nopathgiven,3,3,0.22888347506523132
nopathgiven,9,1,0.2243422120809555
nopathgiven,5,5,0.2395518720149994
nopathgiven,1,1,0.22162768244743347
nopathgiven,9,9,0.2279604971408844
nopathgiven,0,0,0.2224990725517273
nopathgiven,9,9,0.22433915734291077
nopathgiven,0,2,0.3194024860858917
nopathgiven,0,0,0.22613701224327087
nopathgiven,1,6,0.22981363534927368
nopathgiven,2,2,0.22434218227863312
nopathgiven,4,4,0.22704505920410156
nopathgiven,8,8,0.24159935116767883
nopathgiven,5,5,0.22147081792354584
nopathgiven,7,7,0.22523586452007294
nopathgiven,6,6,0.22613701224327087
nopathgiven,1,1,0.22159165143966675
nopathgiven,2,2,0.24998360872268677
nopathgiven,9,9,0.22096863389015198
nopathgiven,4,4,0.25230273604393005
nopathgiven,6,5,0.22058813273906708
nopathgiven,0,0,0.23939576745033264
nopathgiven,3,3,0.23548242449760437
nopathgiven,7,3,0.22170285880565643
nopathgiven,7,7,0.22170284390449524
nopathgiven,4,7,0.222574383020401
nopathgiven,4,7,0.23169751465320587
nopathgiven,1,1,0.22609850764274597
nopathgiven,4,4,0.24580098688602448
nopathgiven,3,5,0.25933119654655457
nopathgiven,0,0,0.25814706087112427
nopathgiven,5,2,0.22823913395404816
nopathgiven,8,8,0.29599085450172424
nopathgiven,5,5,0.22159452736377716
nopathgiven,0,0,0.22981391847133636
nopathgiven,0,0,0.22796069085597992
nopathgiven,6,6,0.2512630522251129
nopathgiven,2,2,0.22169995307922363
nopathgiven,0,0,0.2679348289966583
nopathgiven,8,8,0.22081823647022247
nopathgiven,4,4,0.2744378447532654
nopathgiven,5,5,0.22144876420497894
nopathgiven,3,4,0.22796066105365753
nopathgiven,5,5,0.22162918746471405
nopathgiven,6,6,0.23654486238956451
nopathgiven,4,4,0.24795715510845184
nopathgiven,7,7,0.2546570599079132
nopathgiven,9,9,0.22781063616275787
nopathgiven,6,4,0.22257396578788757
nopathgiven,3,2,0.2535165548324585
nopathgiven,0,0,0.22137510776519775
nopathgiven,3,6,0.21191442012786865
nopathgiven,2,4,0.3123438358306885
nopathgiven,2,0,0.16818469762802124
nopathgiven,0,0,0.22257274389266968
nopathgiven,3,6,0.22095036506652832
nopathgiven,4,4,0.22170282900333405
nopathgiven,6,6,0.2784936726093292
nopathgiven,1,1,0.22162921726703644
nopathgiven,1,9,0.2225756049156189
nopathgiven,5,5,0.29444900155067444
nopathgiven,3,5,0.3123435080051422
nopathgiven,2,2,0.22419458627700806
nopathgiven,2,2,0.21979168057441711
nopathgiven,6,6,0.2215917855501175
nopathgiven,3,3,0.22981394827365875
nopathgiven,8,4,0.2546587288379669
nopathgiven,5,5,0.2458009570837021
nopathgiven,1,9,0.22257576882839203
nopathgiven,1,1,0.23966577649116516
nopathgiven,5,7,0.22163058817386627
nopathgiven,2,2,0.2855262756347656
nopathgiven,3,3,0.23555925488471985
nopathgiven,9,9,0.21700337529182434
nopathgiven,6,6,0.2298138439655304
nopathgiven,5,5,0.22700819373130798
nopathgiven,0,0,0.21027208864688873
nopathgiven,2,2,0.23854103684425354
nopathgiven,9,9,0.22169870138168335
nopathgiven,7,7,0.24368204176425934
nopathgiven,1,1,0.21954187750816345
nopathgiven,7,7,0.22085142135620117
nopathgiven,2,2,0.23265108466148376
nopathgiven,9,2,0.24159912765026093
nopathgiven,0,0,0.33852842450141907
nopathgiven,8,8,0.26173242926597595
nopathgiven,6,6,0.23654331266880035
nopathgiven,4,4,0.2217014878988266
nopathgiven,3,3,0.292868047952652
nopathgiven,2,2,0.24580103158950806
nopathgiven,7,7,0.23169773817062378
nopathgiven,7,7,0.22102831304073334
nopathgiven,0,0,0.2385411262512207
nopathgiven,4,4,0.22152079641819
nopathgiven,1,1,0.21540363132953644
nopathgiven,6,6,0.29553964734077454
nopathgiven,5,5,0.256973534822464
nopathgiven,1,1,0.22057011723518372
nopathgiven,3,3,0.22041937708854675
nopathgiven,8,0,0.2316976934671402
nopathgiven,6,3,0.23654472827911377
nopathgiven,9,9,0.22144442796707153
nopathgiven,0,0,0.26052650809288025
nopathgiven,9,0,0.22085027396678925
nopathgiven,5,2,0.22154858708381653
nopathgiven,0,5,0.23265114426612854
nopathgiven,6,0,0.2523849606513977
nopathgiven,8,4,0.21985892951488495
nopathgiven,0,0,0.2316976934671402
nopathgiven,1,1,0.23450542986392975
nopathgiven,1,9,0.22853629291057587
nopathgiven,8,8,0.22981394827365875
nopathgiven,4,4,0.2855265140533447
nopathgiven,9,9,0.22166389226913452
nopathgiven,4,4,0.24795715510845184
nopathgiven,2,2,0.23169775307178497
nopathgiven,4,4,0.2744379937648773
nopathgiven,3,3,0.22613684833049774
nopathgiven,3,3,0.24139031767845154
nopathgiven,4,4,0.23265117406845093
nopathgiven,0,0,0.22137507796287537
nopathgiven,4,4,0.2679347097873688
nopathgiven,6,3,0.22434209287166595
nopathgiven,5,2,0.2225756198167801
nopathgiven,8,8,0.2217014729976654
nopathgiven,9,9,0.2215917557477951
nopathgiven,1,1,0.21594034135341644
nopathgiven,5,5,0.22144435346126556
nopathgiven,8,8,0.22166544198989868
nopathgiven,1,1,0.2215181440114975
nopathgiven,8,8,0.27577680349349976
nopathgiven,2,2,0.2261367291212082
nopathgiven,9,4,0.2704986333847046
nopathgiven,4,5,0.22155293822288513
nopathgiven,3,2,0.2216668426990509
nopathgiven,4,4,0.24263599514961243
nopathgiven,1,1,0.22158467769622803
nopathgiven,1,1,0.22170285880565643
nopathgiven,6,6,0.2288835197687149
nopathgiven,6,6,0.24465720355510712
nopathgiven,8,8,0.22166664898395538
nopathgiven,5,5,0.2216666042804718
nopathgiven,2,2,0.38198792934417725
nopathgiven,7,2,0.22888360917568207
nopathgiven,5,5,0.2692106068134308
nopathgiven,0,0,0.2234555333852768
nopathgiven,8,8,0.22981403768062592
nopathgiven,2,2,0.27987247705459595
nopathgiven,3,3,0.22170290350914001
nopathgiven,6,6,0.22796057164669037
nopathgiven,2,2,0.22166678309440613
nopathgiven,9,9,0.2217026650905609
nopathgiven,6,6,0.2225755900144577
nopathgiven,1,1,0.23654471337795258
nopathgiven,4,4,0.29754823446273804
nopathgiven,5,5,0.25126320123672485
nopathgiven,9,9,0.22058813273906708
nopathgiven,0,0,0.24263621866703033
nopathgiven,1,1,0.23654459416866302
nopathgiven,4,0,0.27049878239631653
nopathgiven,0,0,0.19453024864196777
nopathgiven,8,8,0.2812648415565491
nopathgiven,1,1,0.2198236584663391
nopathgiven,1,1,0.23265103995800018
nopathgiven,6,6,0.2546587288379669
nopathgiven,6,6,0.2757767140865326
nopathgiven,3,9,0.2298138290643692
nopathgiven,5,5,0.2395516037940979
nopathgiven,4,4,0.31583359837532043
nopathgiven,9,1,0.22704216837882996
nopathgiven,5,7,0.2332286238670349
nopathgiven,8,8,0.2215166538953781
nopathgiven,6,6,0.24580107629299164
nopathgiven,9,9,0.22129422426223755
nopathgiven,1,1,0.22129863500595093
nopathgiven,7,7,0.23158308863639832
nopathgiven,6,6,0.2501513659954071
nopathgiven,0,0,0.22434216737747192
nopathgiven,9,9,0.2212943583726883
nopathgiven,5,3,0.22330409288406372
nopathgiven,5,5,0.25448790192604065
nopathgiven,6,3,0.2336125671863556
nopathgiven,2,2,0.22523577511310577
nopathgiven,3,5,0.22704514861106873
nopathgiven,3,3,0.22257566452026367
nopathgiven,4,4,0.22795753180980682
nopathgiven,9,9,0.21859852969646454
nopathgiven,7,7,0.2279604822397232
nopathgiven,1,1,0.22103264927864075
nopathgiven,4,4,0.28843238949775696
nopathgiven,6,4,0.3249092698097229
nopathgiven,6,6,0.19873632490634918
nopathgiven,1,1,0.22971129417419434
nopathgiven,3,3,0.22536501288414001
nopathgiven,8,8,0.2270451933145523
nopathgiven,8,8,0.21858012676239014
nopathgiven,6,0,0.22159160673618317
nopathgiven,6,6,0.2530909776687622
nopathgiven,7,7,0.2251991480588913
nopathgiven,7,7,0.22154724597930908
nopathgiven,6,6,0.22345535457134247
nopathgiven,7,7,0.2512631118297577
nopathgiven,2,2,0.2535167932510376
nopathgiven,5,3,0.22434185445308685
nopathgiven,2,2,0.25351667404174805
nopathgiven,4,2,0.30071380734443665
nopathgiven,6,6,0.23265115916728973
nopathgiven,2,2,0.22131052613258362
nopathgiven,7,7,0.24904939532279968
nopathgiven,3,4,0.22981396317481995
nopathgiven,3,0,0.22102415561676025
nopathgiven,3,3,0.22434213757514954
nopathgiven,6,6,0.22163069248199463
nopathgiven,2,2,0.24159930646419525
nopathgiven,2,6,0.25015154480934143
nopathgiven,3,3,0.2216930240392685
nopathgiven,2,3,0.26793476939201355
nopathgiven,0,0,0.26667073369026184
nopathgiven,9,9,0.22337983548641205
nopathgiven,3,5,0.227044939994812
nopathgiven,1,1,0.22134968638420105
nopathgiven,1,1,0.22166672348976135
nopathgiven,5,5,0.22170285880565643
nopathgiven,3,3,0.25580766797065735
nopathgiven,2,6,0.2225729078054428
nopathgiven,2,4,0.2593313157558441
nopathgiven,3,3,0.2345815896987915
nopathgiven,2,4,0.25238490104675293
